2024-01-30 11:57:23,933: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-30 11:57:25,463: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-30 11:57:25,464: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-30 11:57:25,465: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-30 11:57:25,465: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-30 11:57:25,467: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,493: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,495: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-30 11:57:25,496: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,497: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,499: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-30 11:57:25,499: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,500: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,501: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,503: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-30 11:57:25,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,507: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-30 11:57:25,507: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,507: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,510: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-30 11:57:25,511: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-30 11:57:25,513: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,515: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,515: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,516: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,519: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,520: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-30 11:57:25,520: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-30 11:57:25,522: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,523: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,524: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,525: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,527: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,528: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-30 11:57:25,528: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-30 11:57:25,530: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,531: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,532: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,533: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,536: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,537: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-01-30 11:57:25,537: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-01-30 11:57:25,539: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,540: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,540: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,542: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,544: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,545: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-01-30 11:57:25,545: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-01-30 11:57:25,547: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,549: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,549: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,551: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,553: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,554: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-01-30 11:57:25,554: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-01-30 11:57:25,556: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-01-30 11:57:25,556: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,559: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,561: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,563: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-30 11:57:25,563: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,565: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,567: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-30 11:57:25,567: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,567: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,567: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,568: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,570: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-01-30 11:57:25,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,573: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-30 11:57:25,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,577: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-01-30 11:57:25,577: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-30 11:57:25,579: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,581: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,581: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,582: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,585: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,586: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-01-30 11:57:25,586: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-01-30 11:57:25,588: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,590: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,591: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,593: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,594: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-01-30 11:57:25,594: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-01-30 11:57:25,596: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,598: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,598: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,599: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,601: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,603: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-30 11:57:25,603: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-30 11:57:25,604: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-30 11:57:25
2024-01-30 11:57:25,605: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,606: root: INFO: MLTrader : Trading iteration ended at 2024-01-30 11:57:25
2024-01-30 11:57:25,606: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,607: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,610: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-01-30 11:57:25,611: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-30 11:57:25,611: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-30 11:57:25,613: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-01-30 11:57:25,613: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,614: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,616: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,617: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,619: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-30 11:57:25,620: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,621: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,624: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-30 11:57:25,624: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,625: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,627: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-30 11:57:25,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,630: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-30 11:57:25,630: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,634: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-30 11:57:25,634: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-30 11:57:25,635: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,636: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,640: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-30 11:57:25,641: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-30 11:57:25,641: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,643: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-30 11:57:25,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-30 11:57:25,647: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-30 11:57:25,647: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-30 11:57:25,647: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-30 11:57:25,668: root: INFO: Backtesting finished
2024-01-30 11:57:27,910: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,915: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,987: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:27,987: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,054: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,112: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,168: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,169: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,224: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,225: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,287: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,287: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,288: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,352: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,421: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,421: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,474: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,475: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,534: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:57:28,534: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
