2024-01-30 11:49:09,278: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,322: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,420: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,421: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,513: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,513: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,622: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,622: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,623: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,726: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,857: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,858: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,964: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:09,964: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,032: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,032: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,033: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,090: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,242: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,242: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,327: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,327: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,480: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,480: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,482: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,623: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,814: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,814: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,951: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:10,951: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,092: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,092: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,094: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,234: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,462: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,463: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,620: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,620: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,772: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,773: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,774: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,868: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,949: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:11,950: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,002: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,002: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,069: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,069: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,070: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,131: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,203: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,203: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,253: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,253: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,304: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,305: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,305: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,353: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,424: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,425: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,426: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,427: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,530: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,531: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,603: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,603: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,604: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,607: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,641: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,642: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,823: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,824: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,876: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,876: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,940: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,941: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:12,942: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:13,014: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-01-30 11:49:13,210: backtest_stats: INFO: Backtest took 0:00:10.574348 for a speed of 0.000
